framework,version,device,op_name,kernel_source,nccl_dtype,num_gpus,message_size,latency
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,4,1024,0.011890000000000001
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,4,2048,0.01052
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,4,4096,0.01063
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,4,8192,0.01202
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,4,16384,0.0132
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,4,32768,0.01218
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,4,65536,0.012570000000000001
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,4,131072,0.01264
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,4,262144,0.01548
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,4,524288,0.019920000000000004
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,4,1048576,0.02854
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,4,2097152,0.04438
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,4,4194304,0.06497
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,4,8388608,0.1006
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,4,16777216,0.17550000000000002
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,4,33554432,0.32460000000000006
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,4,67108864,0.6158
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,4,134217728,1.1904000000000001
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,4,268435456,2.327
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,4,512,0.011720000000000001
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,4,1024,0.01
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,4,2048,0.01051
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,4,4096,0.011960000000000002
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,4,8192,0.01273
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,4,16384,0.01244
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,4,32768,0.01256
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,4,65536,0.014310000000000002
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,4,131072,0.01306
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,4,262144,0.01472
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,4,524288,0.01688
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,4,1048576,0.0219
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,4,2097152,0.03444
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,4,4194304,0.04222
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,4,8388608,0.06545000000000001
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,4,16777216,0.11040000000000001
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,4,33554432,0.18180000000000002
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,4,67108864,0.3334
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,4,134217728,0.6264
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,4,268435456,1.2044000000000001
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,4,536870912,2.3464
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,half,8,256,0.012320000000000001
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,half,8,512,0.01144
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,half,8,1024,0.01379
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,half,8,2048,0.01127
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,half,8,4096,0.012240000000000001
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,half,8,8192,0.012230000000000001
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,half,8,16384,0.01675
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,half,8,32768,0.01614
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,half,8,65536,0.01456
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,half,8,131072,0.01647
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,half,8,262144,0.01528
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,half,8,524288,0.020329999999999997
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,half,8,1048576,0.02413
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,half,8,2097152,0.03581
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,half,8,4194304,0.0455
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,half,8,8388608,0.06806000000000001
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,half,8,16777216,0.128
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,half,8,33554432,0.2105
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,half,8,67108864,0.38139999999999996
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,half,8,134217728,0.7316
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,half,8,268435456,1.4134000000000002
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,int8,8,512,0.01112
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,int8,8,1024,0.01122
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,int8,8,2048,0.01194
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,int8,8,4096,0.01126
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,int8,8,8192,0.01341
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,int8,8,16384,0.01219
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,int8,8,32768,0.0145
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,int8,8,65536,0.01472
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,int8,8,131072,0.0148
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,int8,8,262144,0.01494
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,int8,8,524288,0.01534
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,int8,8,1048576,0.01874
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,int8,8,2097152,0.024329999999999997
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,int8,8,4194304,0.03554
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,int8,8,8388608,0.04578
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,int8,8,16777216,0.0681
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,int8,8,33554432,0.12819999999999998
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,int8,8,67108864,0.2102
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,int8,8,134217728,0.38180000000000003
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,int8,8,268435456,0.7331000000000001
TRTLLM,2.26.2,NVIDIA H200,all_gather,NCCL,int8,8,536870912,1.4142000000000001
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,half,8,256,0.01151
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,half,8,512,0.016890000000000002
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,half,8,1024,0.011130000000000001
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,half,8,2048,0.01613
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,half,8,4096,0.01841
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,half,8,8192,0.01226
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,half,8,16384,0.01384
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,half,8,32768,0.01126
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,half,8,65536,0.01436
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,half,8,131072,0.0147
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,half,8,262144,0.016309999999999998
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,half,8,524288,0.01961
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,half,8,1048576,0.0242
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,half,8,2097152,0.03976
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,half,8,4194304,0.041210000000000004
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,half,8,8388608,0.0713
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,half,8,16777216,0.1226
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,half,8,33554432,0.2112
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,half,8,67108864,0.3912
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,half,8,134217728,0.7524
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,half,8,268435456,1.4686
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,int8,8,512,0.01177
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,int8,8,1024,0.01344
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,int8,8,2048,0.01112
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,int8,8,4096,0.0115
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,int8,8,8192,0.02066
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,int8,8,16384,0.0112
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,int8,8,32768,0.011949999999999999
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,int8,8,65536,0.01343
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,int8,8,131072,0.01384
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,int8,8,262144,0.01607
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,int8,8,524288,0.022
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,int8,8,1048576,0.01856
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,int8,8,2097152,0.02577
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,int8,8,4194304,0.04172
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,int8,8,8388608,0.041159999999999995
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,int8,8,16777216,0.07152
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,int8,8,33554432,0.12240000000000001
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,int8,8,67108864,0.212
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,int8,8,134217728,0.3917
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,int8,8,268435456,0.754
TRTLLM,2.26.2,NVIDIA H200,alltoall,NCCL,int8,8,536870912,1.4673
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,half,8,256,0.01097
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,half,8,512,0.01097
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,half,8,1024,0.01103
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,half,8,2048,0.011130000000000001
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,half,8,4096,0.012920000000000001
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,half,8,8192,0.01392
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,half,8,16384,0.01271
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,half,8,32768,0.01281
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,half,8,65536,0.01477
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,half,8,131072,0.01282
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,half,8,262144,0.01562
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,half,8,524288,0.01756
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,half,8,1048576,0.01898
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,half,8,2097152,0.0304
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,half,8,4194304,0.0466
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,half,8,8388608,0.06994
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,half,8,16777216,0.111
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,half,8,33554432,0.2016
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,half,8,67108864,0.3762
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,half,8,134217728,0.7181000000000001
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,half,8,268435456,1.3989
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,int8,8,512,0.01317
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,int8,8,1024,0.01105
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,int8,8,2048,0.013900000000000001
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,int8,8,4096,0.01126
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,int8,8,8192,0.01285
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,int8,8,16384,0.01277
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,int8,8,32768,0.01444
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,int8,8,65536,0.014580000000000001
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,int8,8,131072,0.01278
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,int8,8,262144,0.01468
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,int8,8,524288,0.01508
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,int8,8,1048576,0.01561
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,int8,8,2097152,0.019850000000000003
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,int8,8,4194304,0.0314
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,int8,8,8388608,0.04666
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,int8,8,16777216,0.06946
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,int8,8,33554432,0.12290000000000001
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,int8,8,67108864,0.2071
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,int8,8,134217728,0.3936
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,int8,8,268435456,0.7373999999999999
TRTLLM,2.26.2,NVIDIA H200,reduce_scatter,NCCL,int8,8,536870912,1.4263
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,8,256,0.01654
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,8,512,0.016370000000000003
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,8,1024,0.016579999999999998
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,8,2048,0.01701
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,8,4096,0.01694
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,8,8192,0.01782
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,8,16384,0.01979
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,8,32768,0.02004
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,8,65536,0.02181
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,8,131072,0.02272
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,8,262144,0.02094
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,8,524288,0.02684
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,8,1048576,0.03941
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,8,2097152,0.05197
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,8,4194304,0.07959000000000001
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,8,8388608,0.124
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,8,16777216,0.20040000000000002
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,8,33554432,0.3207
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,8,67108864,0.5701
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,8,134217728,1.0774000000000001
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,half,8,268435456,2.0908
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,8,512,0.01812
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,8,1024,0.016489999999999998
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,8,2048,0.016980000000000002
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,8,4096,0.01859
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,8,8192,0.01745
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,8,16384,0.01844
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,8,32768,0.02366
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,8,65536,0.02174
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,8,131072,0.02187
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,8,262144,0.02227
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,8,524288,0.022170000000000002
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,8,1048576,0.029480000000000003
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,8,2097152,0.04076
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,8,4194304,0.049909999999999996
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,8,8388608,0.0761
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,8,16777216,0.1215
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,8,33554432,0.2112
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,8,67108864,0.3734
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,8,134217728,0.7142000000000001
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,8,268435456,1.3800000000000001
TRTLLM,2.26.2,NVIDIA H200,all_reduce,NCCL,int8,8,536870912,2.6895000000000002
