adcode,name,longitude,latitude
510115000000,温江区,103.856646,30.682203
511723000000,开江县,107.868736,31.082986
511725000000,渠县,106.97303,30.836618
511703000000,达川区,107.511749,31.196157
511702000000,通川区,107.504928,31.214715
511724000000,大竹县,107.204795,30.73641
510603000000,旌阳区,104.416966,31.142633
510623000000,中江县,104.678751,31.03307
510604000000,罗江区,,
511623000000,邻水县,106.93038,30.334768
511602000000,广安区,106.641662,30.473913
511603000000,前锋区,106.886143,30.495804
511622000000,武胜县,106.295764,30.348772
511681000000,华蓥市,106.7831,30.390188
511621000000,岳池县,106.440114,30.537863
510812000000,朝天区,105.882642,32.651336
510811000000,昭化区,105.962819,32.323256
510821000000,旺苍县,106.289983,32.229058
511133000000,马边彝族自治县,103.546347,28.83552
511112000000,五通桥区,103.818014,29.406945
511124000000,井研县,104.069726,29.651287
511126000000,夹江县,103.571656,29.73763
511181000000,峨眉山市,103.484503,29.601198
511132000000,峨边彝族自治县,103.262048,29.230425
511129000000,沐川县,103.902334,28.956647
511111000000,沙湾区,103.549991,29.413091
513435000000,甘洛县,102.771504,28.959157
513422000000,木里藏族自治县,101.280205,27.928835
513424000000,德昌县,102.17567,27.402839
513430000000,金阳县,103.248772,27.69686
513437000000,雷波县,103.571696,28.262682
513426000000,会东县,102.57796,26.634669
513427000000,宁南县,102.751745,27.061189
513434000000,越西县,102.50768,28.639801
513436000000,美姑县,103.132179,28.32864
513433000000,冕宁县,102.17701,28.549656
513423000000,盐源县,101.509188,27.422645
513401000000,西昌市,102.264449,27.894504
513432000000,喜德县,102.412518,28.306726
513429000000,布拖县,102.812061,27.706061
513428000000,普格县,102.540901,27.376413
513431000000,昭觉县,102.840264,28.015333
510502000000,江阳区,105.434982,28.87881
510504000000,龙马潭区,105.437751,28.913257
510503000000,纳溪区,105.371505,28.773134
510524000000,叙永县,105.444765,28.155801
510525000000,古蔺县,105.812601,28.038801
510521000000,泸县,105.381893,29.151534
511403000000,彭山区,103.872949,30.193056
511425000000,青神县,103.846688,29.831357
510703000000,涪城区,104.756944,31.455101
511381000000,阆中市,106.005046,31.558356
511321000000,南部县,106.036584,31.347467
511322000000,营山县,106.565519,31.076579
511324000000,仪陇县,106.303042,31.271561
511304000000,嘉陵区,106.071876,30.758823
511302000000,顺庆区,106.09245,30.796803
511303000000,高坪区,106.118808,30.781623
511024000000,威远县,104.668879,29.52744
511002000000,市中区,105.067597,29.587053
511025000000,资中县,104.851944,29.764059
511083000000,隆昌市,,
511011000000,东兴区,105.075489,29.592756
510422000000,盐边县,101.855071,26.683213
510402000000,东区,101.704109,26.546491
510411000000,仁和区,101.738528,26.497765
510403000000,西区,101.630619,26.597781
510421000000,米易县,102.112895,26.897694
510921000000,蓬溪县,105.70757,30.757575
510981000000,射洪市,,
510923000000,大英县,105.236923,30.594409
510903000000,船山区,105.568297,30.525475
510904000000,安居区,105.456342,30.355379
511529000000,屏山县,104.345974,28.828482
511524000000,长宁县,104.921174,28.582169
511523000000,江安县,105.066879,28.723855
511502000000,翠屏区,104.620009,28.765689
511525000000,高县,104.517748,28.436166
511526000000,珙县,104.709202,28.43863
511528000000,兴文县,105.236325,28.303614
511503000000,南溪区,104.969152,28.846382
511527000000,筠连县,104.512025,28.167831
512021000000,安岳县,105.35534,30.103107
512022000000,乐至县,105.02019,30.276121
512002000000,雁江区,104.677091,30.108216
510303000000,贡井区,104.715288,29.345313
510311000000,沿滩区,104.874079,29.272586
510322000000,富顺县,104.975048,29.181429
510302000000,自流井区,104.777191,29.337429
510304000000,大安区,104.773994,29.363702
654022000000,察布查尔锡伯自治县,81.151337,43.840726
654023000000,霍城县,80.87898,44.055984
654004000000,霍尔果斯市,80.411271,44.213941
510112000000,龙泉驿区,104.274632,30.556506
513332000000,石渠县,98.102914,32.97896
513337000000,稻城县,100.298403,29.037007
513325000000,雅江县,101.014425,30.031533
513326000000,道孚县,101.125237,30.979545
513333000000,色达县,100.332743,32.268129
513338000000,得荣县,99.286335,28.713036
513330000000,德格县,98.580914,31.806118
513327000000,炉霍县,100.676372,31.39179
513324000000,九龙县,101.507294,29.000347
513336000000,乡城县,99.798435,28.931172
513335000000,巴塘县,99.110712,30.004677
513329000000,新龙县,100.311368,30.939169
513334000000,理塘县,100.269817,29.996049
513331000000,白玉县,98.824182,31.209913
513328000000,甘孜县,99.99267,31.622933
654026000000,昭苏县,81.130974,43.157293
654024000000,巩留县,82.231718,43.482628
654003000000,奎屯市,84.903267,44.426529
654028000000,尼勒克县,82.511809,43.800247
654027000000,特克斯县,81.836206,43.217183
654025000000,新源县,83.232848,43.433896
654002000000,伊宁市,81.27795,43.908558
654021000000,伊宁县,81.52745,43.977119
650107000000,达坂城区,88.311099,43.363668
650109000000,米东区,87.655935,43.974784
650103000000,沙依巴克区,87.598195,43.800939
650105000000,水磨沟区,87.642481,43.832459
650102000000,天山区,87.631676,43.794399
650106000000,头屯河区,87.428141,43.877664
650121000000,乌鲁木齐县,87.409417,43.47136
650104000000,新市区,87.569431,43.855378
650422000000,托克逊县,88.653827,42.792526
650402000000,高昌区,89.185877,42.942327
650421000000,鄯善县,90.21333,42.868744
653024000000,乌恰县,75.259227,39.71931
653022000000,阿克陶县,75.947396,39.147785
650203000000,克拉玛依区,84.867844,45.602525
650205000000,乌尔禾区,85.693742,46.089148
650204000000,白碱滩区,85.131696,45.687854
650202000000,独山子区,84.886974,44.328095
653122000000,疏勒县,76.048139,39.401384
653128000000,岳普湖县,76.8212,39.2198
653124000000,泽普县,77.259675,38.18529
653130000000,巴楚县,78.549296,39.785155
653129000000,伽师县,76.723719,39.488181
653101000000,喀什市,75.99379,39.467685
653127000000,麦盖提县,77.610125,38.898001
653121000000,疏附县,75.862813,39.375043
653131000000,塔什库尔干塔吉克自治县,75.229889,37.772094
653126000000,叶城县,77.413836,37.882989
653123000000,英吉沙县,76.175729,38.930381
652301000000,昌吉市,87.267532,44.014435
652323000000,呼图壁县,86.871584,44.179361
652328000000,木垒哈萨克自治县,90.286028,43.834689
652722000000,精河县,82.890656,44.599393
652701000000,博乐市,82.051004,44.853869
652825000000,且末县,85.529702,38.145485
652827000000,和静县,86.384065,42.323625
654203000000,沙湾市,,
653224000000,洛浦县,80.188986,37.073667
652823000000,尉犁县,86.261321,41.343933
350426000000,尤溪县,118.190467,26.170171
350481000000,永安市,117.365052,25.941937
350430000000,建宁县,116.848443,26.833588
350429000000,泰宁县,117.17574,26.900259
350428000000,将乐县,117.471372,26.728952
350405000000,沙县区,,
350404000000,三元区,,
350425000000,大田县,117.847115,25.692699
350423000000,清流县,116.816909,26.177796
350424000000,宁化县,116.654365,26.261754
350421000000,明溪县,117.202226,26.355856
350925000000,周宁县,119.339025,27.104591
350926000000,柘荣县,119.900609,27.233933
350921000000,霞浦县,120.005146,26.885703
350924000000,寿宁县,119.514986,27.454479
350902000000,蕉城区,119.526299,26.66061
350923000000,屏南县,118.985895,26.908276
350922000000,古田县,118.746284,26.577837
350982000000,福鼎市,120.216977,27.324479
350825000000,连城县,116.754472,25.710538
350881000000,漳平市,117.419998,25.290184
350821000000,长汀县,116.357581,25.833531
350802000000,新罗区,117.037155,25.098312
350803000000,永定区,116.732091,24.723961
350824000000,武平县,116.100414,25.095386
350823000000,上杭县,116.420098,25.049518
350104000000,仓山区,119.273545,26.046743
350181000000,福清市,119.384201,25.72071
350102000000,鼓楼区,119.303917,26.081983
350111000000,晋安区,119.328521,26.082107
350122000000,连江县,119.539704,26.197364
350123000000,罗源县,119.549776,26.489558
350105000000,马尾区,119.455588,25.9895
350121000000,闽侯县,119.131724,26.150047
350124000000,闽清县,118.863361,26.221197
350103000000,台江区,119.314041,26.052843
350125000000,永泰县,118.932592,25.866694
350112000000,长乐区,,
350721000000,顺昌县,117.810357,26.793288
350725000000,政和县,118.857642,27.366104
350702000000,延平区,118.182036,26.637438
350783000000,建瓯市,118.304966,27.022774
350782000000,武夷山市,118.035309,27.756647
350724000000,松溪县,118.785468,27.526232
350781000000,邵武市,117.492533,27.340326
350722000000,浦城县,118.541256,27.917263
350703000000,建阳区,118.120464,27.331876
350723000000,光泽县,117.334106,27.540987
150924000000,兴和县,113.834173,40.872301
150902000000,集宁区,113.116453,41.034134
150981000000,丰镇市,113.109892,40.436983
150923000000,商都县,113.577816,41.562113
150926000000,察哈尔右翼前旗,113.214733,40.785631
150925000000,凉城县,112.503971,40.531555
150929000000,四子王旗,111.706617,41.533462
150921000000,卓资县,112.577528,40.894691
150927000000,察哈尔右翼中旗,112.635577,41.277462
150928000000,察哈尔右翼后旗,113.191035,41.436069
150922000000,化德县,114.010437,41.90456
152202000000,阿尔山市,119.943575,47.17744
150302000000,海勃湾区,106.822778,39.691156
150303000000,海南区,106.891424,39.441364
150123000000,和林格尔县,111.821843,40.378787
150402000000,红山区,118.953854,42.296588
150502000000,科尔沁区,122.255671,43.623078
152222000000,科尔沁右翼中旗,121.47653,45.060837
150404000000,松山区,118.916208,42.299798
710102000000,松山区,,
152224000000,突泉县,121.593799,45.38193
150122000000,托克托县,111.194312,40.277431
150304000000,乌达区,106.726099,39.505925
150825000000,乌拉特后旗,107.074621,41.084282
150823000000,乌拉特前旗,108.652114,40.737018
150821000000,五原县,108.267561,41.088421
150403000000,元宝山区,119.288611,42.038902
152223000000,扎赉特旗,122.899656,46.723237
210421000000,抚顺县,124.097978,41.922644
632857000000,大柴旦行政区,,
620923000000,肃北蒙古族自治县,94.876579,39.51245
152922000000,阿拉善右旗,101.666917,39.216185
622926000000,东乡族自治县,103.389346,35.663752
622924000000,广河县,103.575834,35.488051
622925000000,和政县,103.350997,35.424603
622927000000,积石山保安族东乡族撒拉族自治县,102.875843,35.71766
622922000000,康乐县,103.708354,35.370505
622901000000,临夏市,103.243021,35.604376
622921000000,临夏县,103.039826,35.478722
622923000000,永靖县,103.285853,35.958306
232764000000,呼中区,,
232763000000,新林区,,
232721000000,呼玛县,126.652396,51.726091
232701000000,漠河市,,
232722000000,塔河县,124.709996,52.334456
230781000000,铁力市,128.032424,46.986633
230725000000,大箐山县,,
230751000000,金林区,,
230718000000,乌翠区,,
230722000000,嘉荫县,130.403134,48.888972
230719000000,友好区,,
230717000000,伊美区,,
230724000000,丰林县,,
230723000000,汤旺县,,
230726000000,南岔县,,
230621000000,肇州县,125.268643,45.699066
230622000000,肇源县,125.078223,45.51932
230602000000,萨尔图区,125.135591,46.629092
230606000000,大同区,124.812364,46.039827
230605000000,红岗区,124.891039,46.398418
230604000000,让胡路区,124.870596,46.652357
230623000000,林甸县,124.863603,47.171717
230624000000,杜尔伯特蒙古族自治县,124.442572,46.862817
230603000000,龙凤区,125.135326,46.562247
230126000000,巴彦县,127.403781,46.086549
230112000000,阿城区,126.958098,45.548669
230123000000,依兰县,129.567877,46.325419
230129000000,延寿县,128.331643,45.451897
230110000000,香坊区,126.662593,45.707716
230184000000,五常市,127.167618,44.931991
230128000000,通河县,128.746124,45.990205
230109000000,松北区,126.516914,45.794504
230113000000,双城区,126.312624,45.383218
230183000000,尚志市,128.009894,45.209586
230108000000,平房区,126.637611,45.597911
230103000000,南岗区,126.668784,45.760174
230127000000,木兰县,128.043466,45.950582
230111000000,呼兰区,126.587905,45.889457
230124000000,方正县,128.829536,45.851694
230104000000,道外区,126.64939,45.792057
230102000000,道里区,126.616973,45.75577
230125000000,宾县,127.466634,45.745917
230406000000,东山区,130.317002,47.338537
230405000000,兴安区,130.239245,47.252849
230407000000,兴山区,130.303481,47.357702
230422000000,绥滨县,131.852759,47.289115
230421000000,萝北县,130.85155,47.576444
230402000000,向阳区,130.294235,47.342468
230404000000,南山区,130.286788,47.315174
230403000000,工农区,130.274684,47.31878
231102000000,爱辉区,127.50045,50.252105
231124000000,孙吴县,127.336303,49.425647
231123000000,逊克县,128.478749,49.564252
231181000000,北安市,126.490864,48.241365
231183000000,嫩江市,,
231182000000,五大连池市,126.205516,48.517257
230321000000,鸡东县,131.124079,45.260412
230382000000,密山市,131.846635,45.529774
230381000000,虎林市,132.93721,45.762685
230306000000,城子河区,131.011304,45.33697
230305000000,梨树区,130.69699,45.092046
230303000000,恒山区,130.904963,45.210668
230302000000,鸡冠区,130.981185,45.304355
230304000000,滴道区,130.843613,45.348763
230805000000,东风区,130.403664,46.822571
230881000000,同江市,132.510919,47.642707
230822000000,桦南县,130.553343,46.239184
230803000000,向阳区,130.365346,46.80779
230828000000,汤原县,129.905072,46.730706
230804000000,前进区,130.375062,46.814102
230811000000,郊区,130.327194,46.810085
230826000000,桦川县,130.71908,47.023001
230882000000,富锦市,132.037686,47.250107
230883000000,抚远市,134.307884,48.364687
231002000000,东安区,129.626641,44.58136
231003000000,阳明区,129.635615,44.596104
231004000000,爱民区,129.591537,44.596042
231083000000,海林市,129.380481,44.594213
231085000000,穆棱市,130.524436,44.918813
231005000000,西安区,129.616058,44.577625
231084000000,宁安市,129.482851,44.34072
231025000000,林口县,130.284033,45.278046
231086000000,东宁市,131.122915,44.087585
230902000000,新兴区,130.932143,45.81593
230903000000,桃山区,131.020202,45.765705
230904000000,茄子河区,131.068075,45.785215
230921000000,勃利县,130.59217,45.755063
230225000000,甘南县,123.507429,47.922405
230230000000,克东县,126.24872,48.04206
230204000000,铁锋区,123.978293,47.340517
230227000000,富裕县,124.473793,47.774347
230224000000,泰来县,123.416631,46.393694
230203000000,建华区,123.955464,47.354364
230207000000,碾子山区,122.887775,47.516872
230281000000,讷河市,124.88287,48.466592
230229000000,克山县,125.875705,48.037031
230208000000,梅里斯达斡尔族区,123.75291,47.309537
230202000000,龙沙区,123.957531,47.317308
230205000000,昂昂溪区,123.8224,47.15516
230221000000,龙江县,123.205323,47.338665
230206000000,富拉尔基区,123.629189,47.208843
230231000000,拜泉县,126.100213,47.595851
230223000000,依安县,125.306278,47.893548
230505000000,四方台区,131.337592,46.597264
230506000000,宝山区,131.401589,46.577167
230502000000,尖山区,131.158415,46.64635
230524000000,饶河县,134.013872,46.798163
230503000000,岭东区,131.164723,46.592721
230521000000,集贤县,131.141311,46.728412
230522000000,友谊县,131.808063,46.767299
230523000000,宝清县,132.196853,46.327457
231222000000,兰西县,126.288117,46.25245
231221000000,望奎县,126.486075,46.832719
231202000000,北林区,126.985504,46.6375
231226000000,绥棱县,127.114832,47.236015
231224000000,庆安县,127.507824,46.880102
231223000000,青冈县,126.099195,46.70391
231281000000,安达市,125.346156,46.419633
231225000000,明水县,125.906301,47.173426
231282000000,肇东市,125.961814,46.051126
231283000000,海伦市,126.930106,47.45117
230307000000,麻山区,130.478187,45.212088
520115000000,观山湖区,106.622453,26.60145
520113000000,白云区,106.623007,26.678561
520111000000,花溪区,106.67026,26.409817
520181000000,清镇市,106.470714,26.556079
520122000000,息烽县,106.740407,27.090479
520121000000,开阳县,106.965089,27.057764
520102000000,南明区,106.714374,26.567944
520112000000,乌当区,106.750625,26.630845
520123000000,修文县,106.592108,26.838926
520103000000,云岩区,106.724494,26.604688
520425000000,紫云苗族布依族自治县,106.084441,25.751047
520423000000,镇宁布依族苗族自治县,105.770283,26.058086
520403000000,平坝区,106.256412,26.405715
520422000000,普定县,105.743277,26.301565
520424000000,关岭布依族苗族自治县,105.61933,25.94361
520402000000,西秀区,105.965116,26.245315
520203000000,六枝特区,105.476608,26.213108
520281000000,盘州市,,
520204000000,水城区,,
520201000000,钟山区,104.843555,26.574979
522627000000,天柱县,109.207751,26.909639
522630000000,台江县,108.321245,26.667525
522623000000,施秉县,108.124379,27.03292
522624000000,三穗县,108.675267,26.952967
522635000000,麻江县,107.589359,26.491105
522631000000,黎平县,109.136932,26.230706
522601000000,凯里市,107.97754,26.582963
522628000000,锦屏县,109.200534,26.676233
522629000000,剑河县,108.441501,26.728274
522622000000,黄平县,107.916411,26.905396
522636000000,丹寨县,107.788727,26.19832
522626000000,岑巩县,108.81606,27.173887
522633000000,从江县,108.905329,25.753009
522632000000,榕江县,108.52188,25.931893
522634000000,雷山县,108.07754,26.378442
522625000000,镇远县,108.429534,27.049497
522701000000,都匀市,107.518847,26.259427
522726000000,独山县,107.545048,25.822132
522702000000,福泉市,107.520386,26.686335
522723000000,贵定县,107.232793,26.557089
522731000000,惠水县,106.656442,26.13278
522722000000,荔波县,107.898882,25.423895
522730000000,龙里县,106.979524,26.453154
522728000000,罗甸县,106.751589,25.426173
522727000000,平塘县,107.322323,25.822349
522732000000,三都水族自治县,107.869749,25.983202
522725000000,瓮安县,107.470942,27.078441
522729000000,长顺县,106.441805,26.025626
522328000000,安龙县,105.442701,25.099014
522326000000,望谟县,106.099617,25.178421
522327000000,册亨县,105.811592,24.983663
522301000000,兴义市,104.895467,25.09204
522302000000,兴仁市,,
522325000000,贞丰县,105.649864,25.38576
522324000000,晴隆县,105.218991,25.834783
522323000000,普安县,104.953062,25.784135
520622000000,玉屏侗族自治县,108.906411,27.235813
520625000000,印江土家族苗族自治县,108.409751,27.994246
520627000000,沿河土家族自治县,108.50387,28.563927
520603000000,万山区,109.213644,27.517896
520628000000,松桃苗族自治县,109.202886,28.154071
520624000000,思南县,108.253882,27.93755
520623000000,石阡县,108.223612,27.513829
520621000000,江口县,108.839557,27.69965
520626000000,德江县,108.119807,28.263963
520602000000,碧江区,109.263998,27.815927
520304000000,播州区,106.829574,27.536298
520381000000,赤水市,105.697472,28.590337
520325000000,道真仡佬族苗族自治县,107.613133,28.862425
520302000000,红花岗区,106.8937,27.644754
520303000000,汇川区,106.93427,27.750125
520328000000,湄潭县,107.465407,27.749055
520382000000,仁怀市,106.40109,27.792514
520323000000,绥阳县,107.191222,27.946222
520322000000,桐梓县,106.825198,28.133311
520326000000,务川仡佬族苗族自治县,107.898956,28.563086
520330000000,习水县,106.197137,28.33127
520329000000,余庆县,107.905197,27.215491
520324000000,正安县,107.453945,28.553285
130535000000,临西县,115.501048,36.870811
130522000000,临城县,114.498761,37.444498
130529000000,巨鹿县,115.037477,37.221112
130531000000,广宗县,115.142626,37.074661
130524000000,柏乡县,114.693425,37.482422
130503000000,信都区,114.468601,37.059827
130502000000,襄都区,114.507058,37.071287
130530000000,新河县,115.250907,37.520862
130533000000,威县,115.266703,36.975478
130582000000,沙河市,114.503339,36.854929
130505000000,任泽区,,
130534000000,清河县,115.667208,37.039991
130532000000,平乡县,115.030075,37.063148
130528000000,宁晋县,114.93992,37.624564
130523000000,内丘县,114.512128,37.286669
130506000000,南和区,,
130581000000,南宫市,115.408747,37.359264
130525000000,隆尧县,114.770419,37.350172
130229000000,玉田县,117.738658,39.900401
130227000000,迁西县,118.314715,40.1415
130283000000,迁安市,118.701144,39.999174
130284000000,滦州市,,
130224000000,滦南县,118.682379,39.518996
130202000000,路南区,118.154354,39.625058
130203000000,路北区,118.200692,39.624437
130225000000,乐亭县,118.912571,39.425608
130205000000,开平区,118.261841,39.671001
130204000000,古冶区,118.447635,39.733578
130208000000,丰润区,118.162215,39.832582
130207000000,丰南区,118.085169,39.576031
130209000000,曹妃甸区,118.460379,39.27307
130281000000,遵化市,117.965892,40.189201
130111000000,栾城区,114.648318,37.900199
130110000000,鹿泉区,114.313654,38.085953
130126000000,灵寿县,114.382614,38.308665
130107000000,井陉矿区,114.062062,38.065151
130121000000,井陉县,114.145242,38.032118
130183000000,晋州市,115.044213,38.033671
130125000000,行唐县,114.552714,38.438377
130127000000,高邑县,114.611121,37.615534
130123000000,正定县,114.570941,38.146444
130133000000,赵县,114.776297,37.756578
130102000000,长安区,114.539395,38.036347
130129000000,赞皇县,114.386111,37.665663
130132000000,元氏县,114.525409,37.766513
130108000000,裕华区,114.531202,38.00643
130184000000,新乐市,114.683776,38.343319
130181000000,辛集市,,
130130000000,无极县,114.97634,38.179192
130128000000,深泽县,115.20092,38.184033
130131000000,平山县,114.195918,38.247888
130321000000,青龙满族自治县,118.949684,40.407578
130324000000,卢龙县,118.892986,39.891946
130302000000,海港区,119.564962,39.94756
130304000000,北戴河区,119.484522,39.834596
130306000000,抚宁区,119.244847,39.876253
130322000000,昌黎县,119.199551,39.700911
130303000000,山海关区,119.775799,39.978848
131126000000,故城县,115.965874,37.347409
131121000000,枣强县,115.724259,37.513417
131123000000,武强县,115.982461,38.041368
131103000000,冀州区,115.579308,37.550856
131122000000,武邑县,115.887531,37.801665
131127000000,景县,116.270648,37.69229
131102000000,桃城区,115.67545,37.735465
131182000000,深州市,115.559574,38.001535
131124000000,饶阳县,115.725833,38.235892
131125000000,安平县,115.519278,38.234501
131128000000,阜城县,116.175262,37.862505
130408000000,永年区,,
130403000000,丛台区,114.492896,36.636409
130431000000,鸡泽县,114.889376,36.91034
130481000000,武安市,114.203697,36.696506
130406000000,峰峰矿区,114.212802,36.419739
130404000000,复兴区,114.462061,36.639033
130427000000,磁县,114.373946,36.374011
130434000000,魏县,114.93892,36.359868
130424000000,成安县,114.670032,36.444317
130425000000,大名县,115.147814,36.285616
130432000000,广平县,114.948606,36.483484
130426000000,涉县,113.6914,36.584994
120102000000,河东区,117.251584,39.128294
130435000000,曲周县,114.957504,36.76607
130430000000,邱县,115.200589,36.811148
130433000000,馆陶县,115.282467,36.547556
130423000000,临漳县,114.619536,36.335025
130402000000,邯山区,114.531002,36.594313
130924000000,海兴县,117.497651,38.143169
130984000000,河间市,116.099517,38.446624
130981000000,泊头市,116.578367,38.083437
130927000000,南皮县,116.708347,38.038421
130921000000,沧县,117.007478,38.219856
130930000000,孟村回族自治县,117.104298,38.053409
130922000000,青县,116.804305,38.583021
130982000000,任丘市,116.082917,38.683591
130638000000,雄县,116.10865,38.99455
130929000000,献县,116.122725,38.190185
130903000000,运河区,116.843673,38.283749
130983000000,黄骅市,117.329949,38.371402
130926000000,肃宁县,115.829758,38.422801
130928000000,吴桥县,116.391508,37.627661
130923000000,东光县,116.537067,37.888248
130902000000,新华区,116.866284,38.314416
130925000000,盐山县,117.230602,38.058087
140426000000,黎城县,113.387155,36.502328
140107000000,杏花岭区,112.570604,37.893955
150603000000,康巴什区,109.790076,39.607472
152527000000,太仆寺旗,115.282986,41.877135
150781000000,满洲里市,117.378529,49.597841
150703000000,扎赉诺尔区,117.670248,49.510375
210224000000,长海县,122.588494,39.272728
451123000000,富川瑶族自治县,111.27745,24.814443
451103000000,平桂区,111.479923,24.453845
451122000000,钟山县,111.303009,24.525957
451102000000,八步区,111.552095,24.411805
451121000000,昭平县,110.811325,24.169385
450124000000,马山县,108.177019,23.708321
450226000000,三江侗族自治县,109.607675,25.783198
450225000000,融水苗族自治县,109.256334,25.065934
450224000000,融安县,109.397538,25.224549
450223000000,鹿寨县,109.750638,24.472897
450222000000,柳城县,109.24473,24.651518
450206000000,柳江区,109.32638,24.254892
450202000000,城中区,109.4273,24.366
450203000000,鱼峰区,109.452442,24.318516
450204000000,柳南区,109.385518,24.336229
330727000000,磐安县,120.450005,29.054548
331023000000,天台县,121.006595,29.144064
331024000000,仙居县,120.728801,28.846966
331082000000,临海市,121.144556,28.858881
331003000000,黄岩区,121.261972,28.650083
331125000000,云和县,119.573397,28.11579
331126000000,庆元县,119.06259,27.61922
330803000000,衢江区,118.95946,28.97978
330825000000,龙游县,119.172189,29.028439
330782000000,义乌市,120.075106,29.306775
330726000000,浦江县,119.892222,29.452476
331002000000,椒江区,121.442978,28.672981
331004000000,路桥区,121.365123,28.582654
331081000000,温岭市,121.385604,28.372506
331083000000,玉环市,,
331022000000,三门县,121.395711,29.104789
330683000000,嵊州市,120.831025,29.56141
330624000000,新昌县,120.903866,29.499831
330602000000,越城区,120.582633,29.988244
330783000000,东阳市,120.241566,29.289648
330703000000,金东区,119.69278,29.099723
330723000000,武义县,119.816562,28.89267
330702000000,婺城区,119.571728,29.0872
330784000000,永康市,120.047651,28.888555
331124000000,松阳县,119.481511,28.448803
331123000000,遂昌县,119.276103,28.592148
331181000000,龙泉市,119.141473,28.074649
331122000000,缙云县,120.091572,28.659283
331127000000,景宁畲族自治县,119.635739,27.9733
331102000000,莲都区,119.912626,28.445928
331121000000,青田县,120.289478,28.139837
330781000000,兰溪市,119.460472,29.2084
330681000000,诸暨市,120.246863,29.708692
330603000000,柯桥区,120.495085,30.081929
330604000000,上虞区,120.868122,30.03312
330523000000,安吉县,119.680353,30.638674
330502000000,吴兴区,120.185838,30.857151
330521000000,德清县,119.9774,30.54251
330503000000,南浔区,120.418513,30.849689
330522000000,长兴县,119.910952,31.026665
330822000000,常山县,118.511235,28.901462
330824000000,开化县,118.415495,29.137336
330881000000,江山市,118.626991,28.737331
330802000000,柯城区,118.871516,28.96862
330902000000,定海区,122.106773,30.019858
460203000000,吉阳区,109.578336,18.281406
460204000000,天涯区,109.452378,18.298156
820002000000,望德堂区,,
810110000000,离岛区,,
820004000000,圣方济各堂区,,
820006000000,大堂区,,
820003000000,风顺堂区,,
820001000000,花王堂区,,
820008000000,花地玛堂区,,
820005000000,嘉模堂区,,
820007000000,路氹填海区,,
450205000000,柳北区,109.402049,24.362691
450330000000,平乐县,110.643305,24.633362
450329000000,资源县,110.6527,26.042443
450326000000,永福县,109.983076,24.979855
450321000000,阳朔县,110.496593,24.77848
450311000000,雁山区,110.28669,25.101934
450302000000,秀峰区,110.264183,25.273625
450304000000,象山区,110.281082,25.261686
450325000000,兴安县,110.67167,25.611704
450305000000,七星区,110.317826,25.252701
450324000000,全州县,111.072946,25.928387
450323000000,灵川县,110.319897,25.394781
450328000000,龙胜各族自治县,110.011238,25.797931
450312000000,临桂区,110.212463,25.238628
450381000000,荔浦市,,
450327000000,灌阳县,111.160851,25.489383
450332000000,恭城瑶族自治县,110.828409,24.831682
450303000000,叠彩区,110.301723,25.314
451082000000,平果市,,
451081000000,靖西市,106.417805,23.134117
451024000000,德保县,106.615373,23.32345
451026000000,那坡县,105.83253,23.387441
451028000000,乐业县,106.556519,24.776827
451029000000,田林县,106.228538,24.294487
451027000000,凌云县,106.56131,24.347557
451031000000,隆林各族自治县,105.34404,24.770896
451022000000,田东县,107.12608,23.597194
451003000000,田阳区,,
451030000000,西林县,105.093825,24.489823
451002000000,右江区,106.618225,23.90097
450502000000,海城区,109.117209,21.475004
450521000000,合浦县,109.207335,21.660935
450503000000,银海区,109.139862,21.449308
450512000000,铁山港区,109.42158,21.529127
450621000000,上思县,107.983627,22.153671
450603000000,防城区,108.353499,21.769211
450602000000,港口区,108.380143,21.643383
450681000000,东兴市,107.971828,21.547821
450802000000,港北区,109.57224,23.11153
450881000000,桂平市,110.079379,23.394325
450804000000,覃塘区,109.452662,23.127149
450821000000,平南县,110.392311,23.539264
450803000000,港南区,109.599556,23.075573
451229000000,大化瑶族自治县,107.998149,23.736457
451227000000,巴马瑶族自治县,107.258588,24.142298
451223000000,凤山县,107.04219,24.546876
451203000000,宜州区,,
451222000000,天峨县,107.173802,24.999108
451221000000,南丹县,107.541244,24.975631
451225000000,罗城仫佬族自治县,108.904706,24.777411
451202000000,金城江区,108.037276,24.689703
451226000000,环江毛南族自治县,108.258028,24.825664
451224000000,东兰县,107.374293,24.510842
451228000000,都安瑶族自治县,108.105311,23.932675
450721000000,灵山县,109.291006,22.416536
450703000000,钦北区,108.44911,22.132761
450702000000,钦南区,108.657209,21.938859
450722000000,浦北县,109.556953,22.271651
450422000000,藤县,110.914849,23.374983
450423000000,蒙山县,110.525003,24.19357
450406000000,龙圩区,111.246606,23.404772
450481000000,岑溪市,110.994913,22.91835
450421000000,苍梧县,111.544007,23.845097
450405000000,长洲区,111.274673,23.485944
450403000000,万秀区,111.320518,23.472991
450981000000,北流市,110.354214,22.70831
450902000000,玉州区,110.151153,22.628087
450924000000,兴业县,109.875304,22.736421
450921000000,容县,110.558074,22.857839
450922000000,陆川县,110.264052,22.321048
450923000000,博白县,109.975985,22.273048
450903000000,福绵区,110.059439,22.585556
451423000000,龙州县,106.854482,22.342778
451425000000,天等县,107.143432,23.081394
451481000000,凭祥市,106.766293,22.094484
