# Blocks-15.1.0.txt
# 日期：2023-07-28, 15:47:20 GMT
# © 2023 Unicode®, Inc.
# 使用条款详见 https://www.unicode.org/terms_of_use.html
#
# Unicode Character Database
# 相关文档详见 https://www.unicode.org/reports/tr44/
#
# 格式:
# 始码..终码; 始码、译名(|例字)|区段名

# ================================================

# 注意：区段(Block)名对比时，忽略大小写、空格、连字符和下划线。例如，"Latin Extended-A"等价于"latin extended a"。
# 	关于属性值对比，详见 UAX #44: https://www.unicode.org/reports/tr44/
#
#  所有区段起始值为 (cp MOD 16) = 0，结束值为 (cp MOD 16) = 15。换言之，区段始码末尾16进制数为...0，终码则为...F。这确保区段总被整列地分配且码表不被中断。
#
#  所有未明列为区段的码位(code point)，其值皆为 No_Block。

# Property:	Block
#
# @missing: 0000..10FFFF; No_Block
#
# https://github.com/MY1L/Unicode/blob/main/Blocks/Blocks.txt

0000..007F; 0000基本拉丁|Basic Latin
11700..1174F; 11700阿含|𑜒𑜑𑜪𑜨|Ahom
11800..1184F; 11800道格拉|𑠖𑠵𑠌𑠤𑠬|Dogra
118A0..118FF; 118A0瓦朗奇蒂|𑢹𑣗𑣁𑣜𑣊 𑢯𑣂𑣕𑣂|Warang Citi
11900..1195F; 11900迪维希阿库鲁|𑤝𑤱𑤩𑤴𑤬𑤽 𑤥𑤌𑤳𑤧𑤳|Dives Akuru
119A0..119FF; 119A0嫩迪城体|𑧁𑧞𑦿𑧒𑧁𑧑𑦰𑧈𑧓|Nandinagari
11A00..11A4F; 11A00札那巴札尔方字|𑨢𑨆𑨏𑨳𑨋𑨆𑨬𑨳|Zanabazar Square
11A50..11AAF; 11A50索永布|𑪁𑩖𑩻𑩖𑪌𑩰𑩖|Soyombo
11AB0..11ABF; 11AB0统一加拿大土著音节扩充甲|Unified Canadian Aboriginal Syllabics Extended-A
11AC0..11AFF; 11AC0包钦豪|Pau Cin Hau
11B00..11B5F; 11B00天城体扩充甲|Devanagari Extended-A
11C00..11C6F; 11C00比克舒基|𑰥𑰹𑰎𑰿𑰬𑰲𑰎𑰱|Bhaiksuki
11C70..11CBF; 11C70玛尔钦体|Marchen
11D00..11D5F; 11D00马萨拉姆贡德|𑴤𑴫𑴦𑴱𑴤 𑴎𑴽𑵀𑴘𑴳|Masaram Gondi
11D60..11DAF; 11D60贡贾尔贡德|𑵶𑶓𑶕𑶂𑶋 𑵵𑶋𑶅𑶋|Gunjala Gondi
11EE0..11EFF; 11EE0望加锡|𑻪𑻢𑻪𑻢|Makasar
11F00..11F5F; 11F00克维|𑼒𑼮𑼶|Kawi
11FB0..11FBF; 11FB0傈僳补充|Lisu Supplement
11FC0..11FFF; 11FC0泰米尔补充|Tamil Supplement
12000..123FF; 12000楔形文字|Cuneiform
12400..1247F; 12400楔形数字及标点|Cuneiform Numbers and Punctuation
12480..1254F; 12480早王朝楔形文字|Early Dynastic Cuneiform
12F90..12FFF; 12F90塞浦路斯-米诺斯|Cypro-Minoan
13000..1342F; 13000埃及圣书体|Egyptian Hieroglyphs
13430..1345F; 13430埃及圣书体格式控制符|Egyptian Hieroglyph Format Controls
14400..1467F; 14400安纳托利亚意音文字|Anatolian Hieroglyphs
16800..16A3F; 16800巴默姆补充|Bamum Supplement
16A40..16A6F; 16A40姆鲁|𖩃𖩓𖩑|Mro
16A70..16ACF; 16A70通萨|𖪰𖩵𖪂𖪫𖩸|Tangsa
16AD0..16AFF; 16AD0巴索奥瓦|𖫔𖫧𖫱𖫒𖫨𖫴 𖫣𖫧𖫱|Bassa Vah
16B00..16B8F; 16B00帕皓苗|𖬖𖬰𖬝𖬵 𖬄𖬶𖬟 𖬌𖬣𖬵|Pahawh Hmong
16E40..16E9F; 16E40梅代法伊德林|𖹝𖹰𖹯𖹼𖹫 𖹚𖹬𖹾𖹠𖹯|Medefaidrin
16F00..16F9F; 16F00苗(老)|Miao
16FE0..16FFF; 16FE0表意符号及标点|Ideographic Symbols and Punctuation
17000..187FF; 17000西夏|𗼇𗟲|Tangut
18800..18AFF; 18800西夏偏旁|Tangut Components
18B00..18CFF; 18B00契丹小字|𘱿𘱤|Khitan Small Script
18D00..18D7F; 18D00西夏补充|Tangut Supplement
1AFF0..1AFFF; 1AFF0假名扩充乙|Kana Extended-B
1B000..1B0FF; 1B000假名补充|Kana Supplement
1B100..1B12F; 1B100假名扩充甲|Kana Extended-A
1B130..1B16F; 1B130小型假名扩充|Small Kana Extension
1B170..1B2FF; 1B170女书|𛆁𛈬|Nüshu
1BC00..1BC9F; 1BC00杜普雷速记|Duployan
1BCA0..1BCAF; 1BCA0速记格式控制符|Shorthand Format Controls
1CF00..1CFCF; 1CF00兹纳缅内音符|Znamenny Musical Notation
1D000..1D0FF; 1D000拜占庭乐符|Byzantine Musical Symbols
1D100..1D1FF; 1D100乐符|Musical Symbols
1D200..1D24F; 1D200古希腊音符|Ancient Greek Musical Notation
1D2C0..1D2DF; 1D2C0卡克托维克数字|Kaktovik Numerals
1D2E0..1D2FF; 1D2E0玛雅数字|Mayan Numerals
1D300..1D35F; 1D300太玄经卦爻|Tai Xuan Jing Symbols
1D360..1D37F; 1D360算筹|Counting Rod Numerals
1D400..1D7FF; 1D400数学字母数字符号|Mathematical Alphanumeric Symbols
1D800..1DAAF; 1D800萨顿手语|Sutton SignWriting
1DF00..1DFFF; 1DF00拉丁扩充庚|Latin Extended-G
1E000..1E02F; 1E000格拉哥里补充|Glagolitic Supplement
1E030..1E08F; 1E030西里尔扩充丁|Cyrillic Extended-D
1E100..1E14F; 1E100苗(创世)|𞄀𞄄𞄰𞄩|Nyiakeng Puachue Hmong
1E290..1E2BF; 1E290托托|𞊒𞊪𞊒𞊪|Toto
1E2C0..1E2FF; 1E2C0万乔|𞋒𞋀𞋉𞋃𞋕|Wancho
1E4D0..1E4FF; 1E4D0纳格蒙达里|𞓧𞓟𞓨𞓜𞓕𞓣𞓚|Nag Mundari
1E7E0..1E7FF; 1E7E0埃塞扩充乙|Ethiopic Extended-B
1E800..1E8DF; 1E800门迪基卡奎|𞠗𞢱 𞠀𞠁𞠂|Mende Kikakui
1E900..1E95F; 1E900阿德拉姆|𞤀𞤣𞤤𞤢𞤥|Adlam
1EC70..1ECBF; 1EC70印度帐目数字|Indic Siyaq Numbers
1ED00..1ED4F; 1ED00奥斯曼帐目数字|Ottoman Siyaq Numbers
1EE00..1EEFF; 1EE00阿拉伯数学字母符号|Arabic Mathematical Alphabetic Symbols
1F000..1F02F; 1F000麻将牌|Mahjong Tiles
1F030..1F09F; 1F030多米诺牌|Domino Tiles
1F0A0..1F0FF; 1F0A0扑克|Playing Cards
1F100..1F1FF; 1F100附围字母数字补充|Enclosed Alphanumeric Supplement
1F200..1F2FF; 1F200附围表意文字补充|Enclosed Ideographic Supplement
1F300..1F5FF; 1F300各式符号及象形|Miscellaneous Symbols and Pictographs
1F600..1F64F; 1F600表情|Emoticons
1F650..1F67F; 1F650装饰什锦|Ornamental Dingbats
1F680..1F6FF; 1F680交通及地图符号|Transport and Map Symbols
1F700..1F77F; 1F700炼金术符|Alchemical Symbols
1F780..1F7FF; 1F780几何形状扩充|Geometric Shapes Extended
1F800..1F8FF; 1F800增补箭头丙|Supplemental Arrows-C
1F900..1F9FF; 1F900增补符号及象形|Supplemental Symbols and Pictographs
1FA00..1FA6F; 1FA00棋符|Chess Symbols
1FA70..1FAFF; 1FA70符号及象形扩充甲|Symbols and Pictographs Extended-A
1FB00..1FBFF; 1FB00遗留电脑符号|Symbols for Legacy Computing
20000..2A6DF; 20000汉字统一表意扩充乙|CJK Unified Ideographs Extension B
2A700..2B73F; 2A700汉字统一表意扩充丙|CJK Unified Ideographs Extension C
2B740..2B81F; 2B740汉字统一表意扩充丁|CJK Unified Ideographs Extension D
2B820..2CEAF; 2B820汉字统一表意扩充戊|CJK Unified Ideographs Extension E
2CEB0..2EBEF; 2CEB0汉字统一表意扩充己|CJK Unified Ideographs Extension F
2EBF0..2EE5F; 2EBF0汉字统一表意扩充壬|CJK Unified Ideographs Extension I
2F800..2FA1F; 2F800汉字兼容表意补充|CJK Compatibility Ideographs Supplement
30000..3134F; 30000汉字统一表意扩充庚|CJK Unified Ideographs Extension G
31350..323AF; 31350汉字统一表意扩充辛|CJK Unified Ideographs Extension H
E0000..E007F; E0000标签|Tags
E0100..E01EF; E0100变体选择符补充|Variation Selectors Supplement
F0000..FFFFF; F0000增补私用区甲|Supplementary Private Use Area-A
100000..10FFFF; 100000增补私用区乙|Supplementary Private Use Area-B

# EOF
