ID,time_UTC,COT,AOT,vapor_gccm,ozone_cm,geometry
US-Whs,2021-10-28 17:49:00,0.0,0.028709274,6.032120227813721,251.18643188476562,POINT (-110.0522 31.7438)
US-Whs,2022-01-30 20:11:36,0.0,0.038624533,5.7912917137146,332.5145263671875,POINT (-110.0522 31.7438)
US-Whs,2022-02-10 16:12:35,0.0,0.03907911,3.7127530574798584,328.90423583984375,POINT (-110.0522 31.7438)
US-Whs,2022-02-15 21:57:44,0.0,0.031764217,2.663680076599121,270.3459777832031,POINT (-110.0522 31.7438)
US-Whs,2022-02-18 21:09:32,0.0,0.029425887,2.769124984741211,260.9247741699219,POINT (-110.0522 31.7438)
US-Whs,2022-03-02 16:22:39,0.0,0.041301418,5.043269157409668,276.54302978515625,POINT (-110.0522 31.7438)
US-Whs,2022-04-01 20:20:18,0.0,0.061374955,7.283971786499023,329.02362060546875,POINT (-110.0522 31.7438)
US-Whs,2022-04-05 18:44:28,0.0,0.05756889,8.933969497680664,310.14349365234375,POINT (-110.0522 31.7438)
US-Whs,2022-04-09 17:07:37,0.0,0.06155064,4.356558322906494,301.4578857421875,POINT (-110.0522 31.7438)
US-Whs,2022-04-13 15:30:45,0.0,0.05692745,1.3905377388000488,320.890380859375,POINT (-110.0522 31.7438)
US-Whs,2022-04-17 22:03:08,0.0072104447,0.08089774,2.6524152755737305,280.355224609375,POINT (-110.0522 31.7438)
US-Whs,2022-04-21 20:26:15,0.0,0.046789583,5.918107509613037,296.07037353515625,POINT (-110.0522 31.7438)
US-Whs,2022-04-25 18:49:19,0.0,0.15083602,3.4537925720214844,304.4726867675781,POINT (-110.0522 31.7438)
US-Whs,2022-04-29 17:13:52,0.0,0.076249816,2.492311477661133,309.74688720703125,POINT (-110.0522 31.7438)
US-Whs,2022-05-25 22:41:05,0.0,0.08820522,8.702713966369629,305.770751953125,POINT (-110.0522 31.7438)
US-Whs,2022-05-29 21:05:31,0.0,0.12860298,10.24897575378418,299.7271728515625,POINT (-110.0522 31.7438)
US-Whs,2022-06-05 18:41:27,0.03298093,0.078036174,7.811130046844482,299.6247253417969,POINT (-110.0522 31.7438)
