ID,time_UTC,lat,lon,COT,AOT,vapor_gccm,ozone_cm
US-xRM,2020-04-14 16:32:16,40.2759,-105.5459,,,,
US-Jo2,2019-06-13 16:44:05,32.5849,-106.6032,,,,
US-Jo2,2019-06-20 14:11:18,32.5849,-106.6032,,,,
US-Jo2,2019-06-21 21:30:05,32.5849,-106.6032,,,,
US-Jo2,2019-07-09 14:43:24,32.5849,-106.6032,,,,
US-Jo2,2019-09-28 22:17:39,32.5849,-106.6032,,,,
US-Jo2,2019-10-22 20:42:34,32.5849,-106.6032,,,,
US-Jo2,2019-10-25 19:53:07,32.5849,-106.6032,,,,
US-Jo2,2019-10-29 18:15:23,32.5849,-106.6032,,,,
US-Jo2,2020-04-12 16:28:19,32.5849,-106.6032,,,,
US-Jo2,2020-04-21 20:45:24,32.5849,-106.6032,,,,
US-Jo2,2020-05-29 21:41:08,32.5849,-106.6032,,,,
US-Jo2,2020-06-17 14:36:04,32.5849,-106.6032,,,,
US-Jo2,2020-06-22 20:22:54,32.5849,-106.6032,,,,
US-Jo2,2020-06-30 17:13:30,32.5849,-106.6032,,,,
US-Jo2,2020-07-04 15:38:43,32.5849,-106.6032,,,,
US-Jo2,2020-08-03 19:41:50,32.5849,-106.6032,,,,
US-Jo2,2020-08-20 20:49:38,32.5849,-106.6032,,,,
US-Jo2,2020-08-28 17:41:54,32.5849,-106.6032,,,,
US-Jo2,2020-09-27 21:55:24,32.5849,-106.6032,,,,
US-Jo2,2020-10-01 20:23:04,32.5849,-106.6032,,,,
US-Jo2,2020-10-05 18:50:41,32.5849,-106.6032,,,,
US-Jo2,2020-10-09 17:17:24,32.5849,-106.6032,,,,
US-Jo2,2020-10-13 15:43:20,32.5849,-106.6032,,,,
US-Jo2,2020-10-22 19:57:15,32.5849,-106.6032,,,,
US-Jo2,2020-11-29 20:56:51,32.5849,-106.6032,,,,
US-Jo2,2020-12-03 19:23:22,32.5849,-106.6032,,,,
US-Jo2,2020-12-07 17:49:46,32.5849,-106.6032,,,,
US-Jo2,2020-12-19 21:18:06,32.5849,-106.6032,,,,
US-Jo2,2020-12-31 16:36:31,32.5849,-106.6032,,,,
US-CS5,2021-08-15 20:29:45,44.1095,-89.5377,,,,
US-CS5,2021-09-01 13:36:14,44.1095,-89.5377,,,,
US-xWR,2020-08-04 22:07:27,45.8205,-121.9519,,,,
US-xWR,2020-08-05 21:20:29,45.8205,-121.9519,,,,
US-xWR,2020-08-09 19:46:50,45.8205,-121.9519,,,,
US-xWR,2020-08-13 18:13:14,45.8205,-121.9519,,,,
US-xWR,2020-08-13 23:04:23,45.8205,-121.9519,,,,
US-xWR,2020-08-17 16:39:39,45.8205,-121.9519,,,,
US-xWR,2020-10-15 22:12:29,45.8205,-121.9519,,,,
US-xWR,2021-04-13 18:34:21,45.8205,-121.9519,,,,
US-xWR,2021-04-14 17:47:18,45.8205,-121.9519,,,,
US-xWR,2021-06-03 22:27:54,45.8205,-121.9519,,,,
US-xWR,2021-06-16 21:54:08,45.8205,-121.9519,,,,
US-xWR,2021-06-23 14:43:40,45.8205,-121.9519,,,,
US-xWR,2021-06-24 18:47:49,45.8205,-121.9519,,,,
US-xWR,2021-06-25 18:00:37,45.8205,-121.9519,,,,
US-xWR,2021-07-26 01:38:51,45.8205,-121.9519,,,,
US-xWR,2021-08-18 16:23:45,45.8205,-121.9519,,,,
US-xWR,2022-06-27 17:08:07,45.8205,-121.9519,,,,
US-xWR,2022-08-07 20:09:16,45.8205,-121.9519,,,,
US-xWR,2022-08-08 19:20:35,45.8205,-121.9519,,,,
US-xWR,2022-08-09 00:12:03,45.8205,-121.9519,,,,
US-xUK,2019-11-01 15:50:50,39.0404,-95.1921,,,,
US-xUK,2019-12-02 20:23:53,39.0404,-95.1921,,,,
US-xUK,2020-02-29 16:04:44,39.0404,-95.1921,,,,
US-xUK,2020-05-29 21:43:44,39.0404,-95.1921,,,,
US-xUK,2020-06-02 20:09:12,39.0404,-95.1921,,,,
US-xUK,2021-08-09 17:06:35,39.0404,-95.1921,,,,
US-xUK,2021-10-08 17:23:42,39.0404,-95.1921,,,,
US-xUK,2021-10-16 20:49:42,39.0404,-95.1921,,,,
US-xUN,2019-05-31 22:42:18,46.2339,-89.5373,,,,
US-xUN,2020-06-14 20:19:04,46.2339,-89.5373,,,,
US-xUN,2020-06-16 15:28:25,46.2339,-89.5373,,,,
US-xUN,2020-06-17 19:31:48,46.2339,-89.5373,,,,
US-xUN,2020-06-18 18:44:24,46.2339,-89.5373,,,,
US-xUN,2020-06-25 16:22:26,46.2339,-89.5373,,,,
US-xUN,2020-10-11 17:23:46,46.2339,-89.5373,,,,
US-xUN,2021-04-22 13:10:49,46.2339,-89.5373,,,,
US-xUN,2021-05-29 21:40:37,46.2339,-89.5373,,,,
US-xUN,2021-08-15 15:37:56,46.2339,-89.5373,,,,
US-xUN,2021-08-16 14:50:35,46.2339,-89.5373,,,,
US-xUN,2021-08-16 19:42:33,46.2339,-89.5373,,,,
US-xBR,2019-02-19 18:28:22,44.0639,-71.2873,,,,
US-xBR,2019-10-05 18:23:16,44.0639,-71.2873,,,,
US-xBR,2019-10-19 18:22:03,44.0639,-71.2873,,,,
US-xBR,2020-02-22 16:51:08,44.0639,-71.2873,,,,
US-xBR,2021-04-03 18:32:07,44.0639,-71.2873,,,,
US-xBR,2021-06-24 15:42:38,44.0639,-71.2873,,,,
US-xBR,2022-02-01 18:43:40,44.0639,-71.2873,,,,
US-xBR,2022-06-20 11:35:07,44.0639,-71.2873,,,,
US-xBR,2022-08-12 14:37:58,44.0639,-71.2873,,,,
US-xBR,2022-10-08 15:56:21,44.0639,-71.2873,,,,
US-xCL,2019-10-19 21:32:33,33.4012,-97.57,,,,
US-xCL,2019-11-04 15:02:26,33.4012,-97.57,,,,
US-xCL,2019-12-03 19:34:07,33.4012,-97.57,,,,
US-xCL,2019-12-06 18:45:26,33.4012,-97.57,,,,
US-xCL,2020-02-27 17:40:49,33.4012,-97.57,,,,
US-xCL,2020-05-30 20:55:05,33.4012,-97.57,,,,
US-xCL,2020-12-25 18:10:05,33.4012,-97.57,,,,
US-xCL,2021-03-28 21:33:13,33.4012,-97.57,,,,
US-xCL,2021-04-01 20:00:21,33.4012,-97.57,,,,
US-xCL,2021-06-25 18:06:41,33.4012,-97.57,,,,
US-xCL,2021-08-10 16:17:21,33.4012,-97.57,,,,
US-xCL,2021-08-23 19:02:52,33.4012,-97.57,,,,
US-xCL,2021-08-24 18:15:26,33.4012,-97.57,,,,
US-xCL,2021-09-01 15:13:17,33.4012,-97.57,,,,
US-xCL,2021-10-09 16:34:35,33.4012,-97.57,,,,
US-xCL,2021-10-18 20:52:52,33.4012,-97.57,,,,
US-xCL,2021-10-31 15:28:41,33.4012,-97.57,,,,
US-xCL,2022-10-27 16:48:23,33.4012,-97.57,,,,
US-xKA,2019-07-30 22:13:08,39.1104,-96.6129,,,,
US-xKA,2019-08-29 17:04:57,39.1104,-96.6129,,,,
US-xKA,2019-10-17 15:01:51,39.1104,-96.6129,,,,
US-xKA,2019-12-02 20:23:53,39.1104,-96.6129,,,,
US-xKA,2020-06-13 22:43:10,39.1104,-96.6129,,,,
US-xKA,2020-06-25 17:59:52,39.1104,-96.6129,,,,
US-xKA,2020-08-15 21:34:36,39.1104,-96.6129,,,,
US-xKA,2021-06-15 14:39:46,39.1104,-96.6129,,,,
US-xKA,2021-06-18 13:53:56,39.1104,-96.6129,,,,
US-xKA,2021-06-18 20:24:27,39.1104,-96.6129,,,,
US-xKA,2021-06-22 18:51:35,39.1104,-96.6129,,,,
US-xKA,2021-06-23 18:03:45,39.1104,-96.6129,,,,
US-xKA,2021-07-05 13:27:44,39.1104,-96.6129,,,,
US-xKA,2021-12-19 19:26:21,39.1104,-96.6129,,,,
US-xKA,2022-06-14 14:43:23,39.1104,-96.6129,,,,
US-xKA,2022-06-17 13:55:06,39.1104,-96.6129,,,,
US-xKA,2022-06-18 13:06:30,39.1104,-96.6129,,,,
US-xKA,2022-08-14 14:32:26,39.1104,-96.6129,,,,
US-xKA,2022-08-25 16:58:23,39.1104,-96.6129,,,,
US-xKA,2022-10-17 19:56:21,39.1104,-96.6129,,,,
US-xTE,2019-07-05 16:20:59,37.0058,-119.006,,,,
US-xTE,2019-10-02 22:15:58,37.0058,-119.006,,,,
US-xTE,2019-10-03 21:27:27,37.0058,-119.006,,,,
US-xTE,2019-10-06 20:38:40,37.0058,-119.006,,,,
US-xTE,2019-10-14 17:23:35,37.0058,-119.006,,,,
US-xTE,2020-05-01 17:35:43,37.0058,-119.006,,,,
US-xTE,2020-05-26 00:50:46,37.0058,-119.006,,,,
US-xTE,2020-05-27 00:02:55,37.0058,-119.006,,,,
US-xTE,2020-06-14 16:57:56,37.0058,-119.006,,,,
US-xTE,2020-06-25 19:32:57,37.0058,-119.006,,,,
US-xTE,2020-07-31 22:03:18,37.0058,-119.006,,,,
US-xTE,2020-08-04 20:29:50,37.0058,-119.006,,,,
US-xTE,2020-08-08 18:56:24,37.0058,-119.006,,,,
US-xTE,2020-08-12 00:41:50,37.0058,-119.006,,,,
US-xTE,2020-08-26 19:14:53,37.0058,-119.006,,,,
US-xTE,2021-08-29 17:30:13,37.0058,-119.006,,,,
US-xTE,2021-11-29 22:12:06,37.0058,-119.006,,,,
US-Rwf,2019-06-09 20:02:08,43.1207,-116.7231,,,,
US-Rwf,2019-06-15 00:00:03,43.1207,-116.7231,,,,
US-Rwf,2019-06-19 16:37:25,43.1207,-116.7231,,,,
US-Rwf,2019-06-22 20:37:33,43.1207,-116.7231,,,,
US-Rwf,2019-06-23 14:56:03,43.1207,-116.7231,,,,
US-Rwf,2019-07-03 16:22:47,43.1207,-116.7231,,,,
US-Rwf,2019-08-03 22:06:26,43.1207,-116.7231,,,,
US-Rwf,2019-08-06 21:15:00,43.1207,-116.7231,,,,
US-Rwf,2019-08-31 17:00:14,43.1207,-116.7231,,,,
US-Rwf,2020-05-03 16:00:15,43.1207,-116.7231,,,,
US-Rwf,2020-05-29 00:06:03,43.1207,-116.7231,,,,
US-Rwf,2020-06-23 19:31:29,43.1207,-116.7231,,,,
US-Rwf,2020-07-05 14:47:17,43.1207,-116.7231,,,,
US-Rwf,2020-07-27 00:26:56,43.1207,-116.7231,,,,
US-Rwf,2020-08-03 21:19:08,43.1207,-116.7231,,,,
US-Rwf,2020-08-06 20:33:23,43.1207,-116.7231,,,,
US-Rwf,2020-08-07 19:45:46,43.1207,-116.7231,,,,
US-Rwf,2020-08-10 00:39:02,43.1207,-116.7231,,,,
US-Rwf,2020-08-10 18:59:51,43.1207,-116.7231,,,,
US-Rwf,2020-08-13 23:06:09,43.1207,-116.7231,,,,
US-Rwf,2020-08-14 17:26:16,43.1207,-116.7231,,,,
US-Rwf,2020-08-15 16:38:38,43.1207,-116.7231,,,,
US-Rwf,2020-08-21 19:58:22,43.1207,-116.7231,,,,
US-Rwf,2020-08-28 17:39:18,43.1207,-116.7231,,,,
US-Rwf,2020-08-29 16:50:58,43.1207,-116.7231,,,,
US-Rwf,2020-10-01 22:00:29,43.1207,-116.7231,,,,
US-Rwf,2020-10-04 21:15:32,43.1207,-116.7231,,,,
US-Rwf,2020-10-05 20:28:08,43.1207,-116.7231,,,,
US-Rwf,2020-10-09 18:54:48,43.1207,-116.7231,,,,
US-Rwf,2020-10-15 22:14:14,43.1207,-116.7231,,,,
US-Rwf,2020-10-19 20:39:28,43.1207,-116.7231,,,,
US-Rwf,2020-10-22 19:53:47,43.1207,-116.7231,,,,
US-Rwf,2020-10-27 17:31:01,43.1207,-116.7231,,,,
US-Rwf,2021-05-29 23:12:18,43.1207,-116.7231,,,,
US-Rwf,2021-06-02 21:39:32,43.1207,-116.7231,,,,
US-Rwf,2021-06-06 20:06:48,43.1207,-116.7231,,,,
US-xML,2019-11-03 14:16:14,37.3783,-80.5248,,,,
US-xML,2020-04-03 18:47:58,37.3783,-80.5248,,,,
US-xML,2020-10-08 16:34:00,37.3783,-80.5248,,,,
US-xML,2021-06-17 19:37:47,37.3783,-80.5248,,,,
US-xML,2021-10-18 19:17:51,37.3783,-80.5248,,,,
US-xML,2022-02-10 14:41:44,37.3783,-80.5248,,,,
US-xML,2022-03-28 20:25:38,37.3783,-80.5248,,,,
US-xML,2022-10-05 16:41:52,37.3783,-80.5248,,,,
US-UiB,2019-06-10 17:40:20,40.0628,-88.1984,,,,
US-UiB,2019-06-25 18:14:07,40.0628,-88.1984,,,,
US-UiB,2019-09-04 13:49:41,40.0628,-88.1984,,,,
US-UiB,2020-04-21 19:10:27,40.0628,-88.1984,,,,
US-UiB,2020-06-07 17:48:39,40.0628,-88.1984,,,,
US-UiB,2020-06-15 14:39:18,40.0628,-88.1984,,,,
US-UiB,2020-07-05 13:15:52,40.0628,-88.1984,,,,
US-UiB,2020-08-08 17:25:34,40.0628,-88.1984,,,,
US-UiB,2020-08-16 14:18:11,40.0628,-88.1984,,,,
US-UiB,2020-08-16 20:47:50,40.0628,-88.1984,,,,
US-UiB,2020-08-24 17:40:35,40.0628,-88.1984,,,,
US-UiB,2020-10-06 18:08:12,40.0628,-88.1984,,,,
PR-xGU,2021-02-05 14:28:58,17.9696,-66.8687,,,,
PR-xGU,2021-10-25 17:06:34,17.9696,-66.8687,,,,
PR-xGU,2022-05-30 17:07:50,17.9696,-66.8687,,,,
US-ARM,2019-07-31 21:23:21,36.6058,-97.4888,,,,
US-ARM,2019-08-28 17:54:00,36.6058,-97.4888,,,,
US-ARM,2020-04-23 19:11:31,36.6058,-97.4888,,,,
US-ARM,2020-06-13 22:44:02,36.6058,-97.4888,,,,
US-ARM,2020-06-14 15:24:54,36.6058,-97.4888,,,,
US-ARM,2020-08-14 22:22:01,36.6058,-97.4888,,,,
US-ARM,2020-09-03 14:33:45,36.6058,-97.4888,,,,
US-ARM,2020-10-01 20:25:40,36.6058,-97.4888,,,,
US-ARM,2020-10-02 19:38:40,36.6058,-97.4888,,,,
US-ARM,2020-10-06 18:05:36,36.6058,-97.4888,,,,
US-ARM,2021-03-28 21:34:05,36.6058,-97.4888,,,,
US-ARM,2021-03-31 20:48:26,36.6058,-97.4888,,,,
US-ARM,2021-04-01 20:01:13,36.6058,-97.4888,,,,
US-ARM,2021-04-08 17:43:22,36.6058,-97.4888,,,,
US-ARM,2021-06-15 14:38:54,36.6058,-97.4888,,,,
US-ARM,2021-06-18 20:24:27,36.6058,-97.4888,,,,
US-ARM,2021-06-22 18:51:35,36.6058,-97.4888,,,,
US-ARM,2021-08-09 17:05:43,36.6058,-97.4888,,,,
US-ARM,2021-08-10 16:18:13,36.6058,-97.4888,,,,
US-ARM,2021-10-31 15:28:41,36.6058,-97.4888,,,,
US-ARM,2022-04-14 14:45:37,36.6058,-97.4888,,,,
US-ARM,2022-06-10 16:19:37,36.6058,-97.4888,,,,
US-ARM,2022-06-14 14:42:31,36.6058,-97.4888,,,,
US-ARM,2022-06-18 13:06:30,36.6058,-97.4888,,,,
US-ARM,2022-08-06 17:46:50,36.6058,-97.4888,,,,
US-ARM,2022-08-14 14:31:34,36.6058,-97.4888,,,,
US-HB2,2019-12-26 17:14:06,33.3242,-79.244,,,,
US-xSL,2021-08-16 21:17:13,40.4619,-103.0293,,,,
US-xSL,2021-10-03 19:42:55,40.4619,-103.0293,,,,
US-xSL,2022-04-08 17:58:44,40.4619,-103.0293,,,,
US-xSL,2022-08-09 16:57:40,40.4619,-103.0293,,,,
US-xAE,2019-06-21 13:23:18,35.4106,-99.0588,,,,
US-xAE,2019-07-31 21:22:29,35.4106,-99.0588,,,,
US-xAE,2019-09-01 16:15:45,35.4106,-99.0588,,,,
US-xAE,2020-02-01 20:28:06,35.4106,-99.0588,,,,
US-xAE,2020-04-04 19:33:42,35.4106,-99.0588,,,,
US-xAE,2020-04-08 18:02:02,35.4106,-99.0588,,,,
US-xAE,2020-08-25 18:29:03,35.4106,-99.0588,,,,
US-xAE,2021-03-27 22:20:31,35.4106,-99.0588,,,,
US-xAE,2021-03-28 21:33:13,35.4106,-99.0588,,,,
US-xAE,2021-03-31 20:47:34,35.4106,-99.0588,,,,
US-xAE,2021-04-01 20:00:21,35.4106,-99.0588,,,,
US-xAE,2021-08-24 18:15:26,35.4106,-99.0588,,,,
US-xAE,2021-10-05 18:08:08,35.4106,-99.0588,,,,
US-xAE,2021-10-09 16:34:35,35.4106,-99.0588,,,,
US-xAE,2021-10-19 20:04:23,35.4106,-99.0588,,,,
US-xAE,2021-11-29 20:38:31,35.4106,-99.0588,,,,
US-xAE,2021-12-11 16:01:12,35.4106,-99.0588,,,,
US-xAE,2022-03-25 22:45:31,35.4106,-99.0588,,,,
US-xAE,2022-04-12 22:53:09,35.4106,-99.0588,,,,
US-xAE,2022-04-14 14:45:37,35.4106,-99.0588,,,,
US-xAE,2022-04-20 19:38:47,35.4106,-99.0588,,,,
